date hour leadtime latitude longitude obs p0.2
20170616 12 0 59.9047 10.7864 0.1 0.27590997
20170617 0 0 59.9047 10.7864 0.0 0.99604189
20170617 12 0 59.9047 10.7864 0.0 0.96532217
20170618 0 0 59.9047 10.7864 0.0 0.98932822
20170618 12 0 59.9047 10.7864 0.0 0.99717478
20170619 6 0 59.9047 10.7864 0.0 0.99505627
20170619 18 0 59.9047 10.7864 3.7 0.34080822
20170620 6 0 59.9047 10.7864 0.0 0.99199412
20170621 0 0 59.9047 10.7864 0.0 0.9935612
20170623 12 0 59.9047 10.7864 0.0 0.61911918
20170624 0 0 59.9047 10.7864 0.0 0.97654486
20170624 12 0 59.9047 10.7864 0.0 0.99389939
20170625 0 0 59.9047 10.7864 0.0 0.98863721
20170625 12 0 59.9047 10.7864 0.0 0.86102373
20170626 0 0 59.9047 10.7864 0.0 0.88170811
20170626 12 0 59.9047 10.7864 0.0 0.63488676
20170627 0 0 59.9047 10.7864 0.0 0.98038024
20170627 12 0 59.9047 10.7864 0.0 0.99383007
20170628 0 0 59.9047 10.7864 0.0 0.99384405
20170628 12 0 59.9047 10.7864 0.0 0.99774713
20170629 0 0 59.9047 10.7864 0.0 0.99368214
20170629 12 0 59.9047 10.7864 0.0 0.97722403
20170630 0 0 59.9047 10.7864 0.0 0.99630902
20170630 12 0 59.9047 10.7864 0.0 0.96494608
20170701 0 0 59.9047 10.7864 0.0 0.9721002
20170701 12 0 59.9047 10.7864 0.0 0.99503932
20170702 0 0 59.9047 10.7864 0.0 0.99692432
20170702 12 0 59.9047 10.7864 0.0 0.99785288
20170703 0 0 59.9047 10.7864 0.0 0.99153009
20170703 12 0 59.9047 10.7864 0.0 0.87914737
20170704 0 0 59.9047 10.7864 0.0 0.97825975
20170704 12 0 59.9047 10.7864 0.0 0.98715589
20170705 12 0 59.9047 10.7864 0.0 0.99453938
20170706 0 0 59.9047 10.7864 0.0 0.9912354
20170706 12 0 59.9047 10.7864 0.0 0.99434292
20170707 0 0 59.9047 10.7864 0.0 0.99699072
20170707 12 0 59.9047 10.7864 0.0 0.95789568
20170708 0 0 59.9047 10.7864 0.5 0.23648612
20170708 12 0 59.9047 10.7864 0.0 0.54012242
20170709 0 0 59.9047 10.7864 0.0 0.9666069
20170709 18 0 59.9047 10.7864 0.0 0.95516799
20170710 6 0 59.9047 10.7864 0.0 0.91679672
20170710 18 0 59.9047 10.7864 0.0 0.55244635
20170711 6 0 59.9047 10.7864 0.4 0.56931568
20170711 18 0 59.9047 10.7864 0.0 0.91619218
20170712 6 0 59.9047 10.7864 0.0 0.97555583
20170712 18 0 59.9047 10.7864 0.0 0.37566325
20170713 6 0 59.9047 10.7864 0.0 0.96146494
20170713 18 0 59.9047 10.7864 0.0 0.99272856
20170714 6 0 59.9047 10.7864 0.0 0.97846799
20170714 18 0 59.9047 10.7864 0.0 0.93073633
20170715 6 0 59.9047 10.7864 0.0 0.99358403
20170715 18 0 59.9047 10.7864 0.0 0.99468085
20170716 6 0 59.9047 10.7864 2.9 0.15107185
20170716 18 0 59.9047 10.7864 0.0 0.99850658
20170717 6 0 59.9047 10.7864 0.0 0.89790922
20170717 18 0 59.9047 10.7864 0.0 0.99122871
20170718 6 0 59.9047 10.7864 0.0 0.99705837
20170718 18 0 59.9047 10.7864 0.0 0.99191084
20170719 6 0 59.9047 10.7864 0.0 0.99453312
20170719 18 0 59.9047 10.7864 0.0 0.99610516
20170720 6 0 59.9047 10.7864 0.0 0.98639016
20170720 18 0 59.9047 10.7864 0.0 0.98950173
20170721 6 0 59.9047 10.7864 0.0 0.99500024
20170721 18 0 59.9047 10.7864 0.0 0.89280333
20170722 6 0 59.9047 10.7864 0.0 0.91134293
20170722 18 0 59.9047 10.7864 0.0 0.93031967
20170723 12 0 59.9047 10.7864 0.0 0.96910125
20170724 0 0 59.9047 10.7864 0.0 0.95644869
20170724 12 0 59.9047 10.7864 0.0 0.99710218
20170725 0 0 59.9047 10.7864 0.0 0.98171418
20170725 12 0 59.9047 10.7864 0.0 0.9840494
20170726 0 0 59.9047 10.7864 0.0 0.89168964
20170726 12 0 59.9047 10.7864 0.0 0.98992594
20170727 0 0 59.9047 10.7864 0.0 0.96909157
20170727 12 0 59.9047 10.7864 0.0 0.75226696
20170728 0 0 59.9047 10.7864 0.4 0.046805429
20170728 12 0 59.9047 10.7864 0.0 0.99733516
20170729 0 0 59.9047 10.7864 0.0 0.98786184
20170729 12 0 59.9047 10.7864 0.0 0.75290045
20170730 0 0 59.9047 10.7864 0.0 0.96797993
20170730 12 0 59.9047 10.7864 0.0 0.96651764
20170731 0 0 59.9047 10.7864 0.0 0.99755879
20170731 12 0 59.9047 10.7864 0.0 0.88738586
20170801 0 0 59.9047 10.7864 0.0 0.98868521
20170801 12 0 59.9047 10.7864 0.0 0.93964016
20170802 0 0 59.9047 10.7864 0.0 0.98422092
20170802 12 0 59.9047 10.7864 0.0 0.38939233
20170803 0 0 59.9047 10.7864 0.0 0.99351467
20170803 12 0 59.9047 10.7864 0.0 0.98319877
20170804 0 0 59.9047 10.7864 0.0 0.86246606
20170804 12 0 59.9047 10.7864 0.0 0.90760952
20170805 0 0 59.9047 10.7864 0.0 0.98519594
20170805 18 0 59.9047 10.7864 0.0 0.49427677
20170806 6 0 59.9047 10.7864 1.1 0.17421535
20170806 18 0 59.9047 10.7864 0.0 0.9562474
20170807 6 0 59.9047 10.7864 0.0 0.99910767
20170807 18 0 59.9047 10.7864 0.7 0.38772042
20170808 6 0 59.9047 10.7864 0.0 0.99889385
20170808 18 0 59.9047 10.7864 0.0 0.95500904
20170810 12 0 59.9047 10.7864 0.0 0.99705347
20170811 0 0 59.9047 10.7864 0.0 0.99398036
20170811 12 0 59.9047 10.7864 0.0 0.9692732
20170812 0 0 59.9047 10.7864 0.0 0.78783742
20170812 12 0 59.9047 10.7864 0.0 0.90839156
20170813 0 0 59.9047 10.7864 0.4 0.19870026
20170813 12 0 59.9047 10.7864 0.0 0.99697487
20170814 0 0 59.9047 10.7864 0.0 0.99385837
20170814 12 0 59.9047 10.7864 0.0 0.99805133
20170815 0 0 59.9047 10.7864 0.0 0.99721272
20170815 12 0 59.9047 10.7864 0.0 0.58286077
20170816 0 0 59.9047 10.7864 6.5 0.055113153
20170816 18 0 59.9047 10.7864 0.0 0.99997742
20170817 6 0 59.9047 10.7864 0.0 0.99489824
20170817 18 0 59.9047 10.7864 0.0 0.9373497
20170818 6 0 59.9047 10.7864 0.1 0.92439638
20170818 18 0 59.9047 10.7864 0.0 0.74203239
20170819 6 0 59.9047 10.7864 0.0 0.50099435
20170819 18 0 59.9047 10.7864 0.0 0.98622726
20170820 6 0 59.9047 10.7864 0.0 0.92946145
20170820 18 0 59.9047 10.7864 0.0 0.96444044
20170821 6 0 59.9047 10.7864 0.0 0.98849584
20170821 18 0 59.9047 10.7864 0.0 0.61173117
20170822 6 0 59.9047 10.7864 0.0 0.99952704
20170822 18 0 59.9047 10.7864 0.0 0.99963142
20170823 6 0 59.9047 10.7864 0.0 0.997344
20170823 18 0 59.9047 10.7864 0.0 0.99960298
20170824 6 0 59.9047 10.7864 0.0 0.98769567
20170824 18 0 59.9047 10.7864 1.1 0.58692227
20170825 6 0 59.9047 10.7864 0.0 0.99586749
20170825 18 0 59.9047 10.7864 0.0 0.98787193
20170826 6 0 59.9047 10.7864 0.0 0.99950051
20170826 18 0 59.9047 10.7864 0.0 0.99758797
20170827 6 0 59.9047 10.7864 0.0 0.99642722
20170827 18 0 59.9047 10.7864 0.0 0.99293197
20170828 6 0 59.9047 10.7864 0.0 0.99737669
20170828 18 0 59.9047 10.7864 0.0 0.84563269
20170829 6 0 59.9047 10.7864 0.4 0.59513631
20170829 18 0 59.9047 10.7864 0.0 0.93356602
20170830 6 0 59.9047 10.7864 0.0 0.99958561
20170830 18 0 59.9047 10.7864 0.0 0.99401518
20170831 6 0 59.9047 10.7864 0.0 0.98594337
20170831 18 0 59.9047 10.7864 0.0 0.93120872
20170901 6 0 59.9047 10.7864 0.0 0.99744574
20170901 18 0 59.9047 10.7864 0.0 0.95755557
20170902 6 0 59.9047 10.7864 0.0 0.99111878
20170902 18 0 59.9047 10.7864 0.0 0.96041388
20170903 6 0 59.9047 10.7864 0.0 0.99488716
20170903 18 0 59.9047 10.7864 0.0 0.98967508
20170904 6 0 59.9047 10.7864 0.0 0.62309496
20170904 18 0 59.9047 10.7864 0.0 0.59717362
20170905 6 0 59.9047 10.7864 0.0 0.72318358
20170905 18 0 59.9047 10.7864 0.0 0.52153668
20170906 6 0 59.9047 10.7864 2.0 0.18155283
20170906 18 0 59.9047 10.7864 3.0 0.029472372
20170907 6 0 59.9047 10.7864 0.0 0.86750558
20170907 18 0 59.9047 10.7864 0.0 0.99231946
20170908 6 0 59.9047 10.7864 0.0 0.96991058
20170908 18 0 59.9047 10.7864 0.0 0.77330869
20170909 6 0 59.9047 10.7864 0.0 0.72238165
20170909 18 0 59.9047 10.7864 0.2 0.81038761
20170910 6 0 59.9047 10.7864 0.0 0.99368528
