date hour leadtime latitude longitude obs p0.2
20171004 12 0 59.9047 10.7864 1.2 0.19584676
20171005 0 0 59.9047 10.7864 0.0 0.9092381
20171005 12 0 59.9047 10.7864 0.0 0.9982492
20171006 0 0 59.9047 10.7864 0.0 0.90825019
20171006 12 0 59.9047 10.7864 0.0 0.99875
20171007 0 0 59.9047 10.7864 0.0 0.93798172
20171007 12 0 59.9047 10.7864 0.0 0.99617857
20171008 0 0 59.9047 10.7864 0.0 0.93583333
20171008 12 0 59.9047 10.7864 0.0 1.0
20171009 0 0 59.9047 10.7864 0.0 0.9875
20171009 18 0 59.9047 10.7864 0.0 0.9975
20171010 6 0 59.9047 10.7864 0.0 0.99625
20171010 18 0 59.9047 10.7864 1.6 0.2274507
20171011 6 0 59.9047 10.7864 0.0 0.98884856
20171011 18 0 59.9047 10.7864 1.0 0.12433662
20171012 6 0 59.9047 10.7864 0.3 0.41855308
20171012 18 0 59.9047 10.7864 0.0 0.99625
20171013 6 0 59.9047 10.7864 0.0 0.96830592
20171013 18 0 59.9047 10.7864 0.6 0.78758077
20171014 6 0 59.9047 10.7864 0.0 0.99342105
20171014 18 0 59.9047 10.7864 0.0 0.98865
20171015 6 0 59.9047 10.7864 0.0 0.94129867
20171015 18 0 59.9047 10.7864 0.0 0.94282486
20171016 6 0 59.9047 10.7864 0.0 0.99319401
20171016 18 0 59.9047 10.7864 0.0 0.45084144
20171017 6 0 59.9047 10.7864 0.3 0.68427244
20171017 18 0 59.9047 10.7864 0.0 0.49173085
20171018 6 0 59.9047 10.7864 0.0 0.995
20171019 6 0 59.9047 10.7864 0.0 0.99375
20171019 18 0 59.9047 10.7864 0.0 0.98848011
20171021 0 0 59.9047 10.7864 0.1 0.43741349
20171021 12 0 59.9047 10.7864 0.0 0.99872831
20171022 0 0 59.9047 10.7864 0.2 0.058836481
20171022 12 0 59.9047 10.7864 0.0 0.50240336
20171023 0 0 59.9047 10.7864 0.0 0.9839729
20171023 12 0 59.9047 10.7864 0.0 0.99875
20171024 0 0 59.9047 10.7864 0.0 0.89685254
20171024 12 0 59.9047 10.7864 0.3 0.24841907
20171025 0 0 59.9047 10.7864 1.4 0.13324788
20171025 18 0 59.9047 10.7864 0.0 0.94823995
20171026 6 0 59.9047 10.7864 0.0 0.88299521
20171026 18 0 59.9047 10.7864 0.0 0.6147325
20171027 6 0 59.9047 10.7864 0.0 0.9925
20171027 18 0 59.9047 10.7864 0.0 0.8288414
20171028 6 0 59.9047 10.7864 0.0 0.99625
20171028 18 0 59.9047 10.7864 0.0 0.84456907
20171029 6 0 59.9047 10.7864 0.0 0.98177283
20171029 18 0 59.9047 10.7864 0.0 0.98747222
20171030 6 0 59.9047 10.7864 0.0 0.9906483
20171030 18 0 59.9047 10.7864 0.0 1.0
20171031 6 0 59.9047 10.7864 0.0 0.99259894
20171031 18 0 59.9047 10.7864 0.0 0.95460088
20171101 6 0 59.9047 10.7864 0.0 0.95175986
20171101 18 0 59.9047 10.7864 0.0 0.98810772
20171102 6 0 59.9047 10.7864 0.0 0.9975
20171102 18 0 59.9047 10.7864 0.0 0.99499561
20171103 6 0 59.9047 10.7864 0.0 0.99475
20171103 18 0 59.9047 10.7864 0.0 0.99625
20171104 6 0 59.9047 10.7864 0.0 0.99875
20171104 18 0 59.9047 10.7864 0.0 0.36254034
20171105 6 0 59.9047 10.7864 0.5 0.031593071
20171105 18 0 59.9047 10.7864 0.0 0.87876646
20171106 6 0 59.9047 10.7864 0.0 0.95666821
20171106 18 0 59.9047 10.7864 0.0 0.99111109
20171107 6 0 59.9047 10.7864 0.0 0.9975
20171107 18 0 59.9047 10.7864 0.0 0.28590526
20171108 6 0 59.9047 10.7864 0.0 0.98969648
20171108 18 0 59.9047 10.7864 0.0 0.97708333
20171109 6 0 59.9047 10.7864 0.2 0.37010958
20171109 18 0 59.9047 10.7864 0.0 0.99625
20171110 6 0 59.9047 10.7864 0.0 0.99875
20171110 18 0 59.9047 10.7864 1.4 0.32844167
20171111 6 0 59.9047 10.7864 0.0 0.9995
20171111 18 0 59.9047 10.7864 0.0 0.99616071
20171112 6 0 59.9047 10.7864 0.0 1.0
20171112 18 0 59.9047 10.7864 0.0 0.96906829
20171113 6 0 59.9047 10.7864 0.0 0.99998737
20171113 18 0 59.9047 10.7864 0.0 0.99745283
20171114 6 0 59.9047 10.7864 0.0 0.4032251
20171114 18 0 59.9047 10.7864 0.0 0.99624219
20171115 6 0 59.9047 10.7864 0.0 0.99875
20171116 0 0 59.9047 10.7864 0.0 1.0
20171116 12 0 59.9047 10.7864 0.0 0.74603571
20171118 0 0 59.9047 10.7864 0.0 0.99625
20171118 12 0 59.9047 10.7864 0.0 0.73385692
20171119 0 0 59.9047 10.7864 0.2 0.58172735
20171120 12 0 59.9047 10.7864 0.0 0.99875
20171121 0 0 59.9047 10.7864 0.0 0.99369318
20171121 12 0 59.9047 10.7864 0.0 0.99875
20171122 0 0 59.9047 10.7864 0.0 0.93736111
20171122 12 0 59.9047 10.7864 0.2 0.35314562
20171123 0 0 59.9047 10.7864 0.5 0.08740129
20171123 12 0 59.9047 10.7864 0.1 0.21076873
20171124 0 0 59.9047 10.7864 0.0 0.99362855
20171124 12 0 59.9047 10.7864 0.0 0.99873563
