date hour leadtime latitude longitude obs p0.2
20170818 6 0 59.9047 10.7864 0.1 0.49826637
20170818 18 0 59.9047 10.7864 0.0 0.27904953
20170819 6 0 59.9047 10.7864 0.0 0.16213636
20170819 18 0 59.9047 10.7864 0.0 0.84091853
20170820 6 0 59.9047 10.7864 0.0 0.7816635
20170820 18 0 59.9047 10.7864 0.0 0.91625364
20170821 6 0 59.9047 10.7864 0.0 0.83862877
20170821 18 0 59.9047 10.7864 0.0 0.29637142
20170822 6 0 59.9047 10.7864 0.0 0.94571892
20170822 18 0 59.9047 10.7864 0.0 0.97017394
20170823 6 0 59.9047 10.7864 0.0 0.97973334
20170823 18 0 59.9047 10.7864 0.0 0.95793578
20170824 6 0 59.9047 10.7864 0.0 0.8977779
20170824 18 0 59.9047 10.7864 1.1 0.13535625
20170825 6 0 59.9047 10.7864 0.0 0.90953926
20170825 18 0 59.9047 10.7864 0.0 0.77691737
20170826 6 0 59.9047 10.7864 0.0 0.93410434
20170826 18 0 59.9047 10.7864 0.0 0.92748975
20170827 6 0 59.9047 10.7864 0.0 0.91676059
20170827 18 0 59.9047 10.7864 0.0 0.98248975
20170828 6 0 59.9047 10.7864 0.0 0.87082309
20170828 18 0 59.9047 10.7864 0.0 0.513712
20170829 6 0 59.9047 10.7864 0.4 0.2838127
20170829 18 0 59.9047 10.7864 0.0 0.70760185
20170830 6 0 59.9047 10.7864 0.0 0.94618023
20170830 18 0 59.9047 10.7864 0.0 0.90581614
20170831 6 0 59.9047 10.7864 0.0 0.87353148
20170831 18 0 59.9047 10.7864 0.0 0.69409476
20170901 6 0 59.9047 10.7864 0.0 0.93214163
20170901 18 0 59.9047 10.7864 0.0 0.81614759
20170902 6 0 59.9047 10.7864 0.0 0.92625
20170902 18 0 59.9047 10.7864 0.0 0.78794127
20170903 6 0 59.9047 10.7864 0.0 0.95685532
20170903 18 0 59.9047 10.7864 0.0 0.93378375
20170904 6 0 59.9047 10.7864 0.0 0.4365621
20170904 18 0 59.9047 10.7864 0.0 0.27626674
20170905 6 0 59.9047 10.7864 0.0 0.18472098
20170905 18 0 59.9047 10.7864 0.0 0.30367652
20170906 6 0 59.9047 10.7864 2.0 0.14
20170906 18 0 59.9047 10.7864 3.0 0.017578125
20170907 6 0 59.9047 10.7864 0.0 0.6854453
20170907 18 0 59.9047 10.7864 0.0 0.90118466
20170908 6 0 59.9047 10.7864 0.0 0.87497475
20170908 18 0 59.9047 10.7864 0.0 0.49687277
20170909 6 0 59.9047 10.7864 0.0 0.33487961
20170909 18 0 59.9047 10.7864 0.2 0.37670999
20170910 6 0 59.9047 10.7864 0.0 0.79571875
20170910 18 0 59.9047 10.7864 0.0 0.31920117
20170911 6 0 59.9047 10.7864 0.1 0.32973674
20170911 18 0 59.9047 10.7864 0.4 0.28685737
20170912 6 0 59.9047 10.7864 0.4 0.15521199
20170912 18 0 59.9047 10.7864 0.0 0.71466151
20170913 6 0 59.9047 10.7864 0.0 0.84393738
20170913 18 0 59.9047 10.7864 0.1 0.33872827
20170914 6 0 59.9047 10.7864 0.0 0.88522619
20170914 18 0 59.9047 10.7864 0.0 0.82251787
20170915 6 0 59.9047 10.7864 0.0 0.91569308
20170915 18 0 59.9047 10.7864 0.0 0.82450777
20170916 6 0 59.9047 10.7864 0.0 0.93480703
20170916 18 0 59.9047 10.7864 0.0 0.93362031
20170917 6 0 59.9047 10.7864 0.0 0.89825508
20170917 18 0 59.9047 10.7864 0.0 0.9542284
20170918 6 0 59.9047 10.7864 0.0 0.93769294
20170918 18 0 59.9047 10.7864 0.0 0.7326045
20170919 6 0 59.9047 10.7864 0.0 0.68080303
20170919 18 0 59.9047 10.7864 0.0 0.77581898
20170920 6 0 59.9047 10.7864 0.0 0.51318248
20170920 18 0 59.9047 10.7864 0.0 0.059828349
20170921 6 0 59.9047 10.7864 0.0 0.9720844
20170921 18 0 59.9047 10.7864 0.0 0.93088289
20170922 6 0 59.9047 10.7864 0.0 0.92335417
20170922 18 0 59.9047 10.7864 0.0 0.29227778
20170923 6 0 59.9047 10.7864 0.0 0.57311802
20170923 18 0 59.9047 10.7864 0.0 0.6932154
20170924 6 0 59.9047 10.7864 0.0 0.7270915
20170924 18 0 59.9047 10.7864 0.0 0.61879592
20170925 6 0 59.9047 10.7864 0.0 0.67145062
20170925 18 0 59.9047 10.7864 0.0 0.93187698
20170926 18 0 59.9047 10.7864 0.5 0.64141765
20170927 12 0 59.9047 10.7864 0.0 0.95854372
20170928 0 0 59.9047 10.7864 0.0 0.92037201
20170928 12 0 59.9047 10.7864 0.0 0.89176091
20170929 0 0 59.9047 10.7864 0.0 0.88781349
20170929 12 0 59.9047 10.7864 0.0 0.94617188
20170930 0 0 59.9047 10.7864 0.0 0.93941197
20170930 12 0 59.9047 10.7864 0.0 0.94804167
20171001 0 0 59.9047 10.7864 0.0 0.89317791
20171001 12 0 59.9047 10.7864 0.0 0.2157603
20171002 0 0 59.9047 10.7864 0.0 0.51379457
20171002 12 0 59.9047 10.7864 0.0 0.33799253
20171003 0 0 59.9047 10.7864 0.0 0.53863167
20171003 12 0 59.9047 10.7864 0.0 0.78377884
20171004 0 0 59.9047 10.7864 0.0 0.88483647
20171004 12 0 59.9047 10.7864 1.2 0.093285799
20171005 0 0 59.9047 10.7864 0.0 0.66125992
20171005 12 0 59.9047 10.7864 0.0 0.95202437
20171006 0 0 59.9047 10.7864 0.0 0.71102815
20171006 12 0 59.9047 10.7864 0.0 0.96740701
20171007 0 0 59.9047 10.7864 0.0 0.68260355
20171007 12 0 59.9047 10.7864 0.0 0.9225
20171008 0 0 59.9047 10.7864 0.0 0.70499479
20171008 12 0 59.9047 10.7864 0.0 0.97389865
20171009 0 0 59.9047 10.7864 0.0 0.88423611
20171009 18 0 59.9047 10.7864 0.0 0.96525
20171010 6 0 59.9047 10.7864 0.0 0.9458944
20171010 18 0 59.9047 10.7864 1.6 0.059724813
20171011 6 0 59.9047 10.7864 0.0 0.86421135
20171011 18 0 59.9047 10.7864 1.0 0.030206299
20171012 6 0 59.9047 10.7864 0.3 0.13542464
20171012 18 0 59.9047 10.7864 0.0 0.9475
20171013 6 0 59.9047 10.7864 0.0 0.84919075
20171013 18 0 59.9047 10.7864 0.6 0.46303815
20171014 6 0 59.9047 10.7864 0.0 0.8804986
20171014 18 0 59.9047 10.7864 0.0 0.9171875
20171015 6 0 59.9047 10.7864 0.0 0.7239723
20171015 18 0 59.9047 10.7864 0.0 0.72521594
20171016 6 0 59.9047 10.7864 0.0 0.95805952
20171016 18 0 59.9047 10.7864 0.0 0.19815226
20171017 6 0 59.9047 10.7864 0.3 0.35479364
20171017 18 0 59.9047 10.7864 0.0 0.22913286
20171018 6 0 59.9047 10.7864 0.0 0.9525
20171019 6 0 59.9047 10.7864 0.0 0.92565701
20171019 18 0 59.9047 10.7864 0.0 0.87474749
20171021 0 0 59.9047 10.7864 0.1 0.15855238
20171021 12 0 59.9047 10.7864 0.0 0.90319135
20171022 0 0 59.9047 10.7864 0.2 0.0025
20171022 12 0 59.9047 10.7864 0.0 0.2136502
20171023 0 0 59.9047 10.7864 0.0 0.92789904
20171023 12 0 59.9047 10.7864 0.0 0.94135231
20171024 0 0 59.9047 10.7864 0.0 0.58010586
20171024 12 0 59.9047 10.7864 0.3 0.048985497
20171025 0 0 59.9047 10.7864 1.4 0.045221955
20171025 18 0 59.9047 10.7864 0.0 0.6861052
20171026 6 0 59.9047 10.7864 0.0 0.63364965
20171026 18 0 59.9047 10.7864 0.0 0.21312351
20171027 6 0 59.9047 10.7864 0.0 0.946
20171027 18 0 59.9047 10.7864 0.0 0.51646868
20171028 6 0 59.9047 10.7864 0.0 0.96983333
20171028 18 0 59.9047 10.7864 0.0 0.58240919
20171029 6 0 59.9047 10.7864 0.0 0.87984757
20171029 18 0 59.9047 10.7864 0.0 0.91659381
20171030 6 0 59.9047 10.7864 0.0 0.95243062
20171030 18 0 59.9047 10.7864 0.0 0.99875
20171031 6 0 59.9047 10.7864 0.0 0.98125
20171031 18 0 59.9047 10.7864 0.0 0.77168421
20171101 6 0 59.9047 10.7864 0.0 0.81321957
20171101 18 0 59.9047 10.7864 0.0 0.88827555
20171102 6 0 59.9047 10.7864 0.0 0.96685645
20171102 18 0 59.9047 10.7864 0.0 0.98195278
20171103 6 0 59.9047 10.7864 0.0 0.98864984
20171103 18 0 59.9047 10.7864 0.0 0.97617647
20171104 6 0 59.9047 10.7864 0.0 0.98875
20171104 18 0 59.9047 10.7864 0.0 0.13962227
20171105 6 0 59.9047 10.7864 0.5 0.020537127
20171105 18 0 59.9047 10.7864 0.0 0.59570823
20171106 6 0 59.9047 10.7864 0.0 0.83807285
20171106 18 0 59.9047 10.7864 0.0 0.97080942
20171107 6 0 59.9047 10.7864 0.0 0.96864925
20171107 18 0 59.9047 10.7864 0.0 0.19745323
20171108 6 0 59.9047 10.7864 0.0 0.89627443
20171108 18 0 59.9047 10.7864 0.0 0.76263889
20171109 6 0 59.9047 10.7864 0.2 0.13977978
20171109 18 0 59.9047 10.7864 0.0 0.97118924
20171110 6 0 59.9047 10.7864 0.0 0.94824158
20171110 18 0 59.9047 10.7864 1.4 0.10997232
20171111 6 0 59.9047 10.7864 0.0 0.99346795
20171111 18 0 59.9047 10.7864 0.0 0.97258463
20171112 6 0 59.9047 10.7864 0.0 0.98880382
20171112 18 0 59.9047 10.7864 0.0 0.96374161
20171113 6 0 59.9047 10.7864 0.0 0.98971643
20171113 18 0 59.9047 10.7864 0.0 0.94070504
20171114 6 0 59.9047 10.7864 0.0 0.19827357
20171114 18 0 59.9047 10.7864 0.0 0.95352151
20171115 6 0 59.9047 10.7864 0.0 0.98875
20171116 0 0 59.9047 10.7864 0.0 0.9925
20171116 12 0 59.9047 10.7864 0.0 0.63165365
20171118 0 0 59.9047 10.7864 0.0 0.97458333
20171118 12 0 59.9047 10.7864 0.0 0.47334697
20171119 0 0 59.9047 10.7864 0.2 0.2130695
20171120 12 0 59.9047 10.7864 0.0 0.97923945
20171121 0 0 59.9047 10.7864 0.0 0.95237617
20171121 12 0 59.9047 10.7864 0.0 0.99
20171122 0 0 59.9047 10.7864 0.0 0.68955495
20171122 12 0 59.9047 10.7864 0.2 0.28983074
20171123 0 0 59.9047 10.7864 0.5 0.0075297619
20171123 12 0 59.9047 10.7864 0.1 0.10111142
20171124 0 0 59.9047 10.7864 0.0 0.95743239
20171124 12 0 59.9047 10.7864 0.0 0.96730484
20171125 0 0 59.9047 10.7864 0.0 0.57321018
20171126 12 0 59.9047 10.7864 0.1 0.14768516
20171127 0 0 59.9047 10.7864 0.0 0.96312684
20171127 12 0 59.9047 10.7864 0.0 0.7069994
20171128 0 0 59.9047 10.7864 0.0 0.32687597
20171128 12 0 59.9047 10.7864 0.0 0.12384355
20171129 0 0 59.9047 10.7864 0.0 0.38526861
20171129 12 0 59.9047 10.7864 0.0 0.75918743
20171130 12 0 59.9047 10.7864 0.0 0.4548867
20171201 18 0 59.9047 10.7864 0.0 0.99375
20171202 12 0 59.9047 10.7864 0.0 0.5111753
20171203 0 0 59.9047 10.7864 0.0 0.97742647
20171203 12 0 59.9047 10.7864 0.0 0.96913095
20171204 0 0 59.9047 10.7864 0.0 0.96015625
20171204 12 0 59.9047 10.7864 0.0 0.98346814
20171205 0 0 59.9047 10.7864 0.0 0.92345059
20171205 12 0 59.9047 10.7864 0.0 0.94827392
20171206 0 0 59.9047 10.7864 0.0 0.081215253
20171206 12 0 59.9047 10.7864 0.0 0.32410441
