date hour leadtime latitude longitude obs p0.2
20170912 18 0 59.9047 10.7864 0.0 0.95886358
20170913 6 0 59.9047 10.7864 0.0 0.95771667
20170913 18 0 59.9047 10.7864 0.1 0.595147
20170914 6 0 59.9047 10.7864 0.0 0.96711429
20170914 18 0 59.9047 10.7864 0.0 0.96702857
20170915 6 0 59.9047 10.7864 0.0 0.996
20170915 18 0 59.9047 10.7864 0.0 0.96191667
20170916 6 0 59.9047 10.7864 0.0 0.9915
20170916 18 0 59.9047 10.7864 0.0 1.0
20170917 6 0 59.9047 10.7864 0.0 0.99
20170917 18 0 59.9047 10.7864 0.0 0.996
20170918 6 0 59.9047 10.7864 0.0 0.996
20170918 18 0 59.9047 10.7864 0.0 0.96164815
20170919 6 0 59.9047 10.7864 0.0 0.89960359
20170919 18 0 59.9047 10.7864 0.0 0.9843
20170920 6 0 59.9047 10.7864 0.0 0.79285714
20170920 18 0 59.9047 10.7864 0.0 0.11820848
20170921 6 0 59.9047 10.7864 0.0 1.0
20170921 18 0 59.9047 10.7864 0.0 1.0
20170922 6 0 59.9047 10.7864 0.0 0.99790909
20170922 18 0 59.9047 10.7864 0.0 0.5785217
20170923 6 0 59.9047 10.7864 0.0 0.74467043
20170923 18 0 59.9047 10.7864 0.0 0.93444444
20170924 6 0 59.9047 10.7864 0.0 0.96563265
20170924 18 0 59.9047 10.7864 0.0 0.92552792
20170925 6 0 59.9047 10.7864 0.0 0.97190909
20170925 18 0 59.9047 10.7864 0.0 0.998
20170926 18 0 59.9047 10.7864 0.5 0.96016961
20170927 12 0 59.9047 10.7864 0.0 0.998
20170928 0 0 59.9047 10.7864 0.0 0.99177778
20170928 12 0 59.9047 10.7864 0.0 0.9934
20170929 0 0 59.9047 10.7864 0.0 0.99195489
20170929 12 0 59.9047 10.7864 0.0 0.992
20170930 0 0 59.9047 10.7864 0.0 0.9948
20170930 12 0 59.9047 10.7864 0.0 1.0
20171001 0 0 59.9047 10.7864 0.0 0.99572727
20171001 12 0 59.9047 10.7864 0.0 0.46709769
20171002 0 0 59.9047 10.7864 0.0 0.81098196
20171002 12 0 59.9047 10.7864 0.0 0.72384723
20171003 0 0 59.9047 10.7864 0.0 0.79012811
20171003 12 0 59.9047 10.7864 0.0 0.97838676
20171004 0 0 59.9047 10.7864 0.0 0.994
20171004 12 0 59.9047 10.7864 1.2 0.16890788
20171005 0 0 59.9047 10.7864 0.0 0.95346377
20171005 12 0 59.9047 10.7864 0.0 0.996
20171006 0 0 59.9047 10.7864 0.0 0.90594244
20171006 12 0 59.9047 10.7864 0.0 0.99866667
20171007 0 0 59.9047 10.7864 0.0 0.91311978
20171007 12 0 59.9047 10.7864 0.0 0.99771429
20171008 0 0 59.9047 10.7864 0.0 0.96795
20171008 12 0 59.9047 10.7864 0.0 1.0
20171009 0 0 59.9047 10.7864 0.0 0.996
20171009 18 0 59.9047 10.7864 0.0 0.9912
20171010 6 0 59.9047 10.7864 0.0 0.987
20171010 18 0 59.9047 10.7864 1.6 0.25081299
20171011 6 0 59.9047 10.7864 0.0 0.962
20171011 18 0 59.9047 10.7864 1.0 0.056585913
20171012 6 0 59.9047 10.7864 0.3 0.3824558
20171012 18 0 59.9047 10.7864 0.0 0.996
20171013 6 0 59.9047 10.7864 0.0 0.9855
20171013 18 0 59.9047 10.7864 0.6 0.8257236
20171014 6 0 59.9047 10.7864 0.0 1.0
20171014 18 0 59.9047 10.7864 0.0 0.9995
20171015 6 0 59.9047 10.7864 0.0 0.89669359
20171015 18 0 59.9047 10.7864 0.0 0.88375599
20171016 6 0 59.9047 10.7864 0.0 1.0
20171016 18 0 59.9047 10.7864 0.0 0.15945477
20171017 6 0 59.9047 10.7864 0.3 0.81279753
20171017 18 0 59.9047 10.7864 0.0 0.64929603
20171018 6 0 59.9047 10.7864 0.0 1.0
20171019 6 0 59.9047 10.7864 0.0 0.998
20171019 18 0 59.9047 10.7864 0.0 0.97133793
20171021 0 0 59.9047 10.7864 0.1 0.3369962
20171021 12 0 59.9047 10.7864 0.0 0.98797222
20171022 0 0 59.9047 10.7864 0.2 0.054040816
20171022 12 0 59.9047 10.7864 0.0 0.3816754
20171023 0 0 59.9047 10.7864 0.0 0.96770125
20171023 12 0 59.9047 10.7864 0.0 0.996
20171024 0 0 59.9047 10.7864 0.0 0.86806528
20171024 12 0 59.9047 10.7864 0.3 0.31411005
20171025 0 0 59.9047 10.7864 1.4 0.10698981
20171025 18 0 59.9047 10.7864 0.0 0.89901147
20171026 6 0 59.9047 10.7864 0.0 0.88685434
20171026 18 0 59.9047 10.7864 0.0 0.60367873
20171027 6 0 59.9047 10.7864 0.0 1.0
20171027 18 0 59.9047 10.7864 0.0 0.81855404
20171028 6 0 59.9047 10.7864 0.0 1.0
20171028 18 0 59.9047 10.7864 0.0 0.77348734
20171029 6 0 59.9047 10.7864 0.0 0.996
20171029 18 0 59.9047 10.7864 0.0 0.998
20171030 6 0 59.9047 10.7864 0.0 0.97980758
20171030 18 0 59.9047 10.7864 0.0 1.0
20171031 6 0 59.9047 10.7864 0.0 0.998
20171031 18 0 59.9047 10.7864 0.0 0.91119259
20171101 6 0 59.9047 10.7864 0.0 0.96001871
20171101 18 0 59.9047 10.7864 0.0 0.9765
20171102 6 0 59.9047 10.7864 0.0 0.996
20171102 18 0 59.9047 10.7864 0.0 0.996
20171103 6 0 59.9047 10.7864 0.0 0.99598817
20171103 18 0 59.9047 10.7864 0.0 0.984
20171104 6 0 59.9047 10.7864 0.0 0.996
20171104 18 0 59.9047 10.7864 0.0 0.2502459
20171105 6 0 59.9047 10.7864 0.5 0.046041795
20171105 18 0 59.9047 10.7864 0.0 0.82346233
20171106 6 0 59.9047 10.7864 0.0 0.93393209
20171106 18 0 59.9047 10.7864 0.0 0.99003945
20171107 6 0 59.9047 10.7864 0.0 0.994
20171107 18 0 59.9047 10.7864 0.0 0.3831033
20171108 6 0 59.9047 10.7864 0.0 0.99285085
20171108 18 0 59.9047 10.7864 0.0 0.87822893
20171109 6 0 59.9047 10.7864 0.2 0.4799275
20171109 18 0 59.9047 10.7864 0.0 0.96433333
20171110 6 0 59.9047 10.7864 0.0 0.97566667
20171110 18 0 59.9047 10.7864 1.4 0.39053719
20171111 6 0 59.9047 10.7864 0.0 1.0
20171111 18 0 59.9047 10.7864 0.0 0.998
20171112 6 0 59.9047 10.7864 0.0 0.98966667
20171112 18 0 59.9047 10.7864 0.0 0.981625
20171113 6 0 59.9047 10.7864 0.0 1.0
20171113 18 0 59.9047 10.7864 0.0 0.998
20171114 6 0 59.9047 10.7864 0.0 0.20182927
20171114 18 0 59.9047 10.7864 0.0 0.95376364
20171115 6 0 59.9047 10.7864 0.0 0.996
20171116 0 0 59.9047 10.7864 0.0 0.998
20171116 12 0 59.9047 10.7864 0.0 0.74209078
20171118 0 0 59.9047 10.7864 0.0 0.988
20171118 12 0 59.9047 10.7864 0.0 0.69010638
20171119 0 0 59.9047 10.7864 0.2 0.49319819
20171120 12 0 59.9047 10.7864 0.0 0.998
20171121 0 0 59.9047 10.7864 0.0 0.94532183
20171121 12 0 59.9047 10.7864 0.0 1.0
20171122 0 0 59.9047 10.7864 0.0 0.8672
20171122 12 0 59.9047 10.7864 0.2 0.43695342
20171123 0 0 59.9047 10.7864 0.5 0.10285161
20171123 12 0 59.9047 10.7864 0.1 0.40765103
20171124 0 0 59.9047 10.7864 0.0 0.982
20171124 12 0 59.9047 10.7864 0.0 0.99306667
20171125 0 0 59.9047 10.7864 0.0 0.72116141
20171126 12 0 59.9047 10.7864 0.1 0.21386758
20171127 0 0 59.9047 10.7864 0.0 0.994
20171127 12 0 59.9047 10.7864 0.0 0.84274882
20171128 0 0 59.9047 10.7864 0.0 0.53960323
20171128 12 0 59.9047 10.7864 0.0 0.54352115
20171129 0 0 59.9047 10.7864 0.0 0.75734915
20171129 12 0 59.9047 10.7864 0.0 0.87342421
20171130 12 0 59.9047 10.7864 0.0 0.7656002
20171201 18 0 59.9047 10.7864 0.0 0.996
20171202 12 0 59.9047 10.7864 0.0 0.7853447
20171203 0 0 59.9047 10.7864 0.0 0.99596154
20171203 12 0 59.9047 10.7864 0.0 0.998
20171204 0 0 59.9047 10.7864 0.0 0.99
20171204 12 0 59.9047 10.7864 0.0 1.0
20171205 0 0 59.9047 10.7864 0.0 0.998
20171205 12 0 59.9047 10.7864 0.0 0.996
20171206 0 0 59.9047 10.7864 0.0 0.23625457
20171206 12 0 59.9047 10.7864 0.0 0.83293208
20171207 0 0 59.9047 10.7864 0.0 0.88717684
20171207 12 0 59.9047 10.7864 0.1 0.46381242
20171208 12 0 59.9047 10.7864 0.0 0.996
20171209 0 0 59.9047 10.7864 0.0 0.98375
20171209 12 0 59.9047 10.7864 0.0 0.96638667
20171210 0 0 59.9047 10.7864 0.0 0.996
20171210 12 0 59.9047 10.7864 0.0 0.86410526
20171211 0 0 59.9047 10.7864 0.0 0.8704
20171211 12 0 59.9047 10.7864 0.0 0.69022853
20171212 0 0 59.9047 10.7864 0.0 0.91355128
20171212 12 0 59.9047 10.7864 0.0 1.0
20171213 0 0 59.9047 10.7864 0.0 1.0
